id_str,text,class
786672298690510853,Pastrana entrega las primeras propuestas para modificar acuerdo con las Farc  ,Colombia
786669256750559232,"António Guterres, sucederá a Ban Ki-moon como próximo jefe de la ONU.  ",Colombia
786667240108265472,RT @DeportesEE: Predicciones de la BBC: Colombia terminará sexto las eliminatorias y no irá a Rusia  ,Colombia
786667073783103489,Inhabilitan por 10 años a la exdirectora de Patrimonio Cultural de Bogotá.  ,Colombia
786665815227654144,Las cifras de los LGBT afectados por el conflicto armado.  ,Colombia
786665059694972928,"En París, Mariana Pajón le dijo Sí al matrimonio.  ",Colombia
786664649911635968,Siga en directo la presentación de nueva película inspirada en Harry Potter.  FantasticBeastsLIVE,Colombia
786663835985932288,"¿Y qué pasó con la mermelada presidente, se agotó? LaPulla",Colombia
786661044986998784,Siga en directo la presentación de nueva película inspirada en Harry Potter. ,Colombia
786660279111282689,Hagamos una necropsia de toooodo lo que salió mal con el plebiscito. LaPulla ,Colombia
786660142565756928,"En París, Mariana Pajón le dijo Sí al matrimonio.  ",Colombia
786659022799826944,¿Qué define a alguien como un escritor? Nobel a Bob Dylan levanta ampollas  ,Colombia
786659020568309760,El pánico al enfoque de género.  ,Colombia
786657768635822080,Lo que hizo Piedad Córdoba mientras estuvo inhabilitada  ,Colombia
786656504141062144,“Aún vivimos en un país donde el prejuicio mata”: Matilda González ,Colombia
786655732129230848,"RT @EEColombia2020: MAÑANA: EncuentroColombia2020 Después del plebiscito, los ciudadanos tienen la palabra. ConversemosMejor ¡No te lo pi…",Colombia
786655670565216256,RT @EEColombia2020: Opinión La ideología de género No existe en el Acuerdo de Paz: Consejera Presidencial para la Equidad de la Mujer. htt…,Colombia
786652728583782400,Mujer francesa se inseminará con esperma de su esposo muerto ,Colombia
786651974112579584,Vecinos de Suba se oponen a construcción de colegio en parque comunitario.  ,Colombia
786651904323399680,El plebiscito sacó la peor porquería de Colombia  Vía @EEopinion,Colombia
786651898161958912,El plebiscito sacó la peor porquería de Colombia ,Colombia
786650787212587008,Las cifras de los LGBT afectados por el conflicto armado.  ,Colombia
786650213960314880,"Haití, el país con más muertos por catástrofes naturales: ONU  ",Colombia
786648953852928001,Tribunal Administrativo aceptó tutela en contra de la estrategia del NO en el plebiscito ,Colombia
786648702895075328,Bogotá lidera listado de ciudadanos dispuestos a donar órganos.  ,Colombia
786648604207419392,"‘Pablo Catatumbo’ pide salidas sensatas, “no maniobras politiqueras”  ",Colombia
786647696933130241,El acuerdo que quería arreglar los problemas del país terminó sacando lo peor de nuestra cultura política. LaPulla… ,Colombia
786647696136409088,La edad de los padres está asociada con el autismo  ,Colombia
786647192966668288,"¿Y qué pasó con la mermelada presidente, se agotó? LaPulla ",Colombia
786646439292129281,Festival Almax Bogotá presenta el cartel día por día ,Colombia
786645895492304896,La carta de los universitarios al secretario de la OEA. ,Colombia
786645774771838976,La relación de las esposas de los Cano con El Espectador.  ,Colombia
786645180409577472,El acuerdo con las Farc no promueve la ideología de género: Santos  ,Colombia
786643921627586560,"Alcaldesa sudafricana, víctima de millonario robo durante Cumbre Mundial en Bogotá",Colombia
786642661822177281,“Hombres de Honor”: la serie que hizo regresar a Jimmy Vásquez a la televisión. ClaroOscuro ,Colombia
786641407909953536,Benedetti integrará comité negociador con los del No ,Colombia
786640932078776320,RT @EEopinion: El plebiscito sacó la peor porquería de Colombia. LaPulla ,Colombia
786640148603637760,"Ante críticas, Academia Sueca defiende elección de Bob Dylan como Nobel de Literatura  ",Colombia
786638889624608768,Toni Kroos amplió su contrato con el Real Madrid  ,Colombia
786637628795945005,Boxeador Tyson Fury renunció a sus títulos mundiales por consumir cocaína  ,Colombia
786636875524104195,Inhabilitan por 10 años a la exdirectora de Patrimonio Cultural de Bogotá.  ,Colombia
786635617501323264,Tambalea destitución del exministro Fernando Londoño.  ,Colombia
786633855444869120,Descubren tráquea en fósil de ave antártica de hace 70 millones de años,Colombia
786632598717988864,Falcao pasó el examen médico pero quedó por fuera de la convocatoria del Mónaco ,Colombia
786630582335864832,La discusión entre Maradona y Verón en el Partido por la Paz  ,Colombia
786630081531740160,Fiscalía de EE.UU. se opuso a solicitud de libertad bajo fianza de Andrés Felipe Arias. ,Colombia
786629142494216194,Chile permite por primera vez venta de fármaco de marihuana. ,Colombia
786628822351409152,“¡Yo no voy a traicionar la esperanza de Colombia!” de alcanzar la paz: Santos  ,Colombia
786628102159863808,". @bobdylan, más que un NobelDeLiteratura.  ",Colombia
786627569583992832,"Bob Dylan, ganador del NobelDeLiteratura 2016 ",Colombia
786626305231949824,"Carlos Serrano, nominado a mejor atleta paralímpico.  ",Colombia
786626234323079169,"@bobdylan, más que un NobelDeLiteratura. ",Colombia
786625046458408960,“Aún vivimos en un país donde el prejuicio mata”: Matilda González  ,Colombia
786624617398009856,"Presidente Obama felicita a Bob Dylan, uno de sus poetas favoritos  ",Colombia
786623787831730176,El turbulento camino para que Ibagué logre la consulta popular minera  ,Colombia
786623144404672512,"RT @EspectadorVideo: Es esperanzador ser trans en Colombia: Matilda González, activista LGBT.  ",Colombia
786621948893724672,"RT @EspectadorVideo: Bob Dylan, más que un Nobel de Literatura.  ",Colombia
786621775568404480,Vecinos de Suba se oponen a construcción de colegio en parque comunitario.  ,Colombia
786620769220513792,Las dos teorías que explican la semilla de la maldad  ,Colombia
786619509645860864,Rescatan a menor maltratada por su madre en Bogotá: le hacía comer el cabello  ,Colombia
786619430725906432,"Michael Jackson, la estrella fallecida que más dinero gana  ",Colombia
786619020208377856,"Preferimos a las Farc en arena política, pero sin ventajas peligrosas: Marta Lucía Ramírez  ",Colombia
786617499764690944,¿Qué tan cierto es que le van a poner impuestos a las pensiones? Mintrabajo responde.  ,Colombia
786616239581896704,Empresas ya no podrán cobrar por reconexión y reinstalación de servicios públicos,Colombia
786615740862304256,"Y ahora, ¿qué nos deparará el pasado?  Vía @EEopinion",Colombia
786615733572677636,"Y ahora, ¿qué nos deparará el pasado? ",Colombia
786614981127049216,La respuesta del uribismo a las multitudinarias marchas que piden el acuerdo ,Colombia
786614050348228608,“Yo no voy a traicionar la esperanza de Colombia” de alcanzar la paz: Santos AConstruirLaPaz… ,Colombia
786613922161917952,Emma Watson y la importancia de las sandalias que usa fabricadas en Perú  ,Colombia
786613724404736000,El día que detuvieron a Patricia Lara en Estados Unidos.  30AñosSinGuillermoCano,Colombia
786613721804083200,Camilo Sanclemente es un depredador de mujeres: otra víctima de abusos de este hombre,Colombia
786613718398500864,Bogotá lidera listado de ciudadanos dispuestos a donar órganos.  ,Colombia
786612462892175360,Denuncian irregularidades con cirugías plásticas en el hospital público La María de Medellín  ,Colombia
786611207981662212,Polémica en Alemania por suicidio en prisión de supuesto terrorista del Estado Islámico ,Colombia
786609947869978628,“Firmazo” de opositores en Venezuela termina en fuertes enfrentamientos con chavistas.  ,Colombia
786609321467580416,RT @DeportesEE: Chelsea firma un millonario contrato con Nike  ,Colombia
786608691558526976,Boko Haram libera a 21 estudiantes de Chibok que había secuestrado en 2014.  ,Colombia
786607432143286272,Ganadores de las mejores fotografías de astronomía 2016.  ,Colombia
786607263679209473,Fiscalía de EE.UU se opuso a solicitud de libertad bajo fianza de Andrés Felipe Arias  ,Colombia
786606675587465217,Inhabilitan por 10 años a la exdirectora de Patrimonio Cultural de Bogotá.  ,Colombia
786606600685584384,"Alcaldesa sudafricana, víctima de millonario robo durante Cumbre Mundial en Bogotá  ",Colombia
786605210340917250,RT @DeportesEE: Falcao pasó el examen médico pero quedó por fuera de la convocatoria del Mónaco  ,Colombia
786604922049396736,Las canciones que demuestran el valor poético de Bob Dylan.   ,Colombia
786604841929994240,En firme exclusión de Justicia y Paz a paramilitar que mintió en proceso contra 'Kiko Gómez'.… ,Colombia
786602718773256192,"(Imágenes) Bob Dylan, el maestro de literatura del rock   ",Colombia
786601631781494784,Preguntas para Javier Medina de Plus Values  EspectadorBlogs,Colombia
786600406226993152,“No es cierto que se le van a poner impuestos a las pensiones”: MinTrabajo. ,Colombia
786600384554868736,La selección de Argentina: sin Messi y sin norte  ,Colombia
786599880953253889,Los próximos retos de la selección colombiana de fútbol serán en noviembre ante Chile y Argentina.… ,Colombia
786599145628983297,RT @EspectadorVideo: Camilo Sanclemente es un depredador de mujeres: otra víctima de abusos de este hombre  ,Colombia
786598375156248576,"Bob Dylan, el sorpresivo ganador del Nobel de Literatura  ",Colombia
786597377234837504,Llevar el “Desafío” a la cima. ,Colombia
786596106427740160,Minambiente radica proyecto de ley para regular uso del mercurio. ,Colombia
786594848166010880,Nuevo escándalo para Trump: dos mujeres lo acusan de acoso sexual. ,Colombia
786594521400344577,En firme exclusión de Justicia y Paz a paramilitar que mintió en proceso contra 'Kiko Gómez'  ,Colombia
786593592420601856,A corregir el crecimiento de las ciudades. ,Colombia
786592334435627008,Las dos teorías que explican la semilla de la maldad. ,Colombia
786592212939333632,RT @EEopinion: Una caricatura sobre Piedad Córdoba de Betto. ,Colombia
786592191640641537,RT @EEopinion: Necesitamos más y mejor política.Por: Elisabeth Ungar Bleier.,Colombia
786592169171816449,RT @EEopinion: Pacto de no violencia.Por: Gustavo Gallón.,Colombia
786592154126848000,RT @EEopinion: Tejiendo cenizas.Por: Arturo Charria.,Colombia
786591473353560064,"RT @DeportesEE: Carlos Serrano, nominado a mejor atleta paralímpico  ",Colombia
786591073183211520,Cae falso cirujano plástico en Montería. ,Colombia
786590972134252544,La respuesta del uribismo a las multitudinarias marchas que piden el acuerdo  ,Colombia
786589836702584832,"Ante críticas, Academia Sueca defiende elección de Bob Dylan como Nobel de Literatura  ",Colombia
786589825633808385,¿Cómo vivir en paz? Los neurocientíficos tienen un plan. ,Colombia
786588807688753152,Asociación Diplomática cuestiona duramente nombramiento de Carlos Calero como cónsul.  ,Colombia
786588556298858499,"Selección Colombia, un equipo en construcción. ",Colombia
786587298603290624,"Víctimas, indígenas, afros, estudiantes y campesinos marcharon en Bogotá. ",Colombia
786586615464529920,Vecinos de Suba se oponen a construcción de colegio en parque comunitario.  ,Colombia
786586152090341376,Destapan cartas de Reforma Tributaria. ,Colombia
786586041532776448,"Ataúdes en forma de camión, vaca o martillo, diseños únicos en Ghana. ",Colombia
786584782398328832,¿Fracasó la oposición venezolana? ,Colombia
786584192574455808,Rescatan a menor maltratada por su madre en Bogotá: le hacía comer el cabello  ,Colombia
786583523784294401,Capturan a 14 soldados por revender un cargamento de cocaína. ,Colombia
786582282416984064,Uribismo pide revisar aspersión aérea con glifosato y condicionar extradición de Farc. ,Colombia
786581007159873537,Asociación Diplomática cuestiona duramente nombramiento de Carlos Calero como cónsul. ,Colombia
786579748772126720,Tambalea destitución del exministro Fernando Londoño. ,Colombia
786579371435892736,Samsung trata de frenar con descuentos la pérdida de clientes. ,Colombia
786579085388644352,RT @DeportesEE: ATP multó al tenista australiano con 16.500 dólares acusado por dejarse ganar un partido  ,Colombia
786578492410335232,Desminado y sustitución de cultivos en El Orejón: un posconflicto adelantado. ,Colombia
786578236616605696,"RT @EspectadorVideo: Es esperanzador ser trans en Colombia: Matilda González, activista LGBT.  ",Colombia
786577231648813056,"Concurso Nacional de Belleza no se hará en noviembre, se aplaza hasta marzo. ",Colombia
786575974670434304,Tribunal Administrativo aceptó tutela en contra de la estrategia del NO en el plebiscito. ,Colombia
786574868238180352,El día que detuvieron a Patricia Lara en Estados Unidos.  ,Colombia
786574722918121472,Empiezan a regir nuevas tarifas de taxis en Bogotá: la mínima ahora es de $4.100. ,Colombia
786573341989728256,RT @EEColombia2020: .@MariaPatriciaSC nos cuenta lo que han avanzado en construcción de paz en Antioquia: EncuentroColombia2020 ,Colombia
786573314974216192,RT @EEColombia2020: Síguenos en streaming por  y envía tus preguntas con el hashtag EncuentroColombia2020 ,Colombia
786572199608082432,"Murió Dario Fo, premio Nobel de Literatura en 1997. ",Colombia
786571639819558912,Spring Step a reorganización para salvarse de la crisis. ,Colombia
786571599810007040,Inhabilitan por 10 años a la exdirectora de Patrimonio Cultural de Bogotá.  ,Colombia
786571347556130816,Boxeador Tyson Fury renunció a sus títulos mundiales por consumir cocaína ,Colombia
786570940180271104,Incautación de armamento de ETA en Francia es la más importante desde 2004. ,Colombia
786570389078024192,"RT @DeportesEE: Atlético, Real Madrid y Barcelona afectados por el parón Fifa  ",Colombia
786569682950033408,Bogotá volvió a marchar por un pronto acuerdo de paz.,Colombia
786568425342513152,Los próximos retos de la selección colombiana de fútbol serán en noviembre ante Chile y Argentina.… ,Colombia
786568424373620736,La piñata de Trump que destrozaron en México.  ,Colombia
786567840874848257,RT @EEColombia2020: EN VIVO: Conversatorio Antioquia y su experiencia en construcción de paz. EncuentroColombia2020 ,Colombia
786567176224243713,A corregir el crecimiento de las ciudades en la Cumbre de mandatarios locales. ,Colombia
786567170243203072,“Me sentía absolutamente torpe y dije que jamás volvería a hacer televisión”: Jimmy Vásquez en ClaroOscuro,Colombia
786565907610861568,Empiezan a regir nuevas tarifas de taxis en Bogotá. ,Colombia
786565404118294528,¿Cuál es la barrera más difícil de superar para las niñas y mujeres? Participa en el foro ContandoLoInvisible  ,Colombia
786564649701421056,Tambalea destitución del exministro Fernando Londoño. ,Colombia
786564468536901632,RT @DeportesEE: Colombianos Hodeg y Molano finalizaron en el top-20 la prueba de ruta sub-23 en Doha  ,Colombia
786564415483211776,¡Recomendados de El Espectador está disponible!  Gracias a @EspectadorBlogs blogselespectador,Colombia
786563393968672768,Un salto al éxito: del fútbol a la innovación.,Colombia
786563106118000640,Tribunal Superior ratificó condena de 28 meses de prisión en contra del abogado Víctor Pacheco… ,Colombia
786562634812301314,Gobernador de Veracruz (México) no soportó más acusaciones por corrupción y renunció.  ,Colombia
786562357879250944,Tribunal Administrativo aceptó tutela en contra de la estrategia del NO en el plebiscito  ,Colombia
786560875222147076,¿Fracasó la oposición venezolana?: analistas contradicen a Maduro.,Colombia
786560706695008256,Benedetti integrará comité negociador con los del No.  ,Colombia
786559619011219456,¿Por qué la gente obedece a órdenes que pueden poner en riesgo la vida de otros y son éticamente incorrectas?… ,Colombia
786558608049831936,Asociación Diplomática cuestiona duramente nombramiento de Carlos Calero como cónsul.  ,Colombia
786558357368963072,La edad de los padres está asociada con el autismo. ,Colombia
786557100050698240,La selección de Argentina: sin Messi y sin norte. ,Colombia
786555841214283776,"El productor general del “Desafío”, del Canal Caracol, se estrenó este año como juez del programa.… ",Colombia
786554582918987776,Ricardo Silva Romero publicó “Historia oficial del amor” este año. ,Colombia
786553859414065153,"RT @EEopinion: Malos perdedores, una caricatura de Osuna. ",Colombia
786553328670875648,"Víctimas, indígenas, afros, estudiantes y campesinos marcharon en Bogotá.@EEColombia2020  ",Colombia
786552775811497985,Polémica en Alemania por suicidio en prisión de supuesto terrorista del Estado Islámico. ,Colombia
786552355772829696,RT @EEopinion: El pánico al enfoque de género.Por: EditorialEE. ,Colombia
786552071369609220,"Desde que dejó Poligamia, el bogotano César López, hace música a favor de causas sociales. ",Colombia
786551595626590208,"Huracán Nicole, de categoría 3, azota las islas Bermudas  ",Colombia
786550693796646912,"RT @DeportesEE: Los que tenían boletos ganador, perdieron en la Liga Americana  ",Colombia
786549584038338560,Boko Haram libera a 21 estudiantes de Chibok.  ,Colombia
786549550492246018,¿Cómo vivir en paz? Los neurocientíficos tienen un plan.@EEColombia2020  ,Colombia
786548686130143232,Cancillería defiende nombramiento de Carlos Calero como cónsul de Colombia en San Francisco  ,Colombia
786548291169312768,A corregir el crecimiento de las ciudades en la Cumbre de mandatarios locales. ,Colombia
786547033163325440,Empiezan a regir nuevas tarifas de taxis en Bogotá. ,Colombia
786545775006187520,Tambalea destitución del exministro Fernando Londoño. ,Colombia
786542001248362497,¿Fracasó la oposición venezolana?: analistas contradicen a Maduro.,Colombia
786542001223184384,Videojuegos: pasar del consumo a la creación.,Colombia
786541929836126208,Tambalea destitución del exministro Fernando Londoño.  ,Colombia
786540890873552896,"Murió Dario Fo, premio Nobel de Literatura en 1997. ",Colombia
786540742860677122,¿Por qué la gente obedece a órdenes que pueden poner en riesgo la vida de otros y son éticamente incorrectas?… ,Colombia
786539482367586304,La edad de los padres está asociada con el autismo. ,Colombia
786538225699397632,La selección de Argentina: sin Messi y sin norte. ,Colombia
786536978951049217,"El productor general del “Desafío”, del Canal Caracol, se estrenó este año como juez del programa.… ",Colombia
786535958527283200,LoÚltimo Taxi chocó contra bus del Sitp en el norte de Bogotá   ,Colombia
786535708190048256,Ricardo Silva Romero publicó “Historia oficial del amor” este año. ,Colombia
786534450897129472,"Víctimas, indígenas, afros, estudiantes y campesinos marcharon en Bogotá.@EEColombia2020  ",Colombia
786533192450863104,"Desde que dejó Poligamia, el bogotano César López, hace música a favor de causas sociales. ",Colombia
786532011699802112,Te presentamos nuestra PortadaEE para hoy. La ampliación de estas y más noticias en  ,Colombia
786531932695826432,¿Cómo vivir en paz? Los neurocientíficos tienen un plan.@EEColombia2020  ,Colombia
786530675860074496,A corregir el crecimiento de las ciudades en la Cumbre de mandatarios locales. ,Colombia
786529419716337664,Empiezan a regir nuevas tarifas de taxis en Bogotá. ,Colombia
786528158011027456,Tambalea destitución del exministro Fernando Londoño. ,Colombia
786527278373203970,Incautación de armamento de ETA en Francia es la más importante desde 2004  ,Colombia
786526901032591360,Un salto al éxito: del fútbol a la innovación.,Colombia
786525641902469121,Videojuegos: pasar del consumo a la creación.,Colombia
786524383380664320,¿Fracasó la oposición venezolana?: analistas contradicen a Maduro.,Colombia
786524337146912768,"LoÚltimo Bod Dylan, ganador del NobelLiteratura 2016 ",Colombia
786523125584433156,¿Por qué la gente obedece a órdenes que pueden poner en riesgo la vida de otros y son éticamente incorrectas?… ,Colombia
786521872800346112,La edad de los padres está asociada con el autismo. ,Colombia
786521406259486720,"Murió Dario Fo, premio Nobel de Literatura en 1997  ",Colombia
786520608536420352,Lo que hizo Piedad Córdoba mientras estuvo inhabilitada. ,Colombia
786514321413066752,"En imágenes, Piedad Córdoba, con la política en las venas. ",Colombia
786506771703619585,"Ataúdes en forma de camión, vaca o martillo, diseños únicos en Ghana. ",Colombia
786499220379361280,Ataque a policías que acompañaban restitución de tierras en Cauca.,Colombia
786491667616595968,Concejal denunciará penalmente a Petro por no combatir redes criminales del Bronx. ,Colombia
786484120889196544,Condenado contratista por corrupción en los Juegos Nacionales de Ibagué.,Colombia
786472946613248000,La piñata de Trump que destrozaron en México.  ,Colombia
786469017540186113,Santos anuncia que en los próximos días estará listo el Conpes para el metro de Bogotá. ,Colombia
786468439263096832,Libranzas: acuerdos directos no son legales  EspectadorBlogs,Colombia
786461470091571201,Tribunal Superior ratificó condena de 28 meses de prisión en contra del abogado Víctor Pacheco.… ,Colombia
786457693015928832,"Cierran playas de Rodadero, Santa Marta, por aparición de mancha negra. ",Colombia
786453922583973888,Triunfo del No en el plebiscito permitió corregir el acuerdo de paz: Rodrigo Londoño. ,Colombia
786452008307949570,Gobernador de Veracruz (México) no soportó más acusaciones por corrupción y renunció.  ,Colombia
786450144866762752,(VIDEO) Joven estadounidense sigue bailando ballet pese a que le amputaron su pierna derecha.,Colombia
786447912142340096,Asociación Diplomática cuestiona duramente nombramiento de Carlos Calero como cónsul.  ,Colombia
786446370299383808,Minambiente radica proyecto de ley para regular uso del mercurio. ,Colombia
786443851863056384,Así transcurrió la Marcha de las Flores en Bogotá para exigir el acuerdo de paz. ,Colombia
786443548446961664,Tejiendo cenizas  Vía @EEopinion,Colombia
786443534333120512,Tejiendo cenizas ,Colombia
786441335800823808,“Firmazo” de opositores en Venezuela termina en fuertes enfrentamientos con chavistas. ,Colombia
786438820937859072,Capturan a 14 soldados por revender un cargamento de cocaína. ,Colombia
786436586703556608,RT @DeportesEE: Boxeador Tyson Fury renunció a sus títulos mundiales por consumir cocaína  ,Colombia
786436302598090752,"Concurso Nacional de Belleza no se hará en noviembre, se aplaza hasta marzo. ",Colombia
786433785831227392,Tribunal Administrativo aceptó tutela en contra de la estrategia del NO en el plebiscito. ,Colombia
786431274202398721,Lista sede del Mundial de Ciclismo 2019; Boyacá aspira por la del 2020. ,Colombia
786430555147599873,"RT @DeportesEE: Colombia, un equipo en construcción  ",Colombia
786429384139874304,RT @DeportesEE: La selección de Argentina: sin Messi y sin norte  ,Colombia
786428752930582528,Janet Jackson espera su primer hijo a los 50 años. ,Colombia
786426235601707009,Festival Almax Bogotá presenta el cartel día por día. ,Colombia
786423719010983938,El desplazamiento forzado en las ciudades de Venezuela. ,Colombia
786421204261277696,Cerro Matoso invertirá US$15 millones para elevar producción. ,Colombia
786418687452540928,"“Music Unlimited”, la carta de amazon para competir contra Spotify y Apple Music. ",Colombia
786416175500566528,"Pese a arresto, Shailene Woodley no renunciará al activismo. ",Colombia
786416068701065216,Tribunal Superior ratificó condena de 28 meses de prisión en contra del abogado Víctor Pacheco… ,Colombia
786414911849050112,Jolie de Vogue deja de ser propietario de franquicia Miss Universo en Colombia. ,Colombia
786413654396637184,"(VIDEO) La escuela, escape de la tradición para niñas esposas en Kenia.",Colombia
786413401517924352,Cae falso cirujano plástico en Montería.  ,Colombia
786412394385960960,Piden que gobernador (e) de La Guajira se someta a examen psiquiátrico. ,Colombia
786411137420103680,"Carlos Calero, de presentador a cónsul de Colombia en San Francisco (EE.UU.) ",Colombia
786410382285955072,Mujer francesa se inseminará con esperma de su esposo muerto.  ,Colombia
786409878952738816,Eln difunde video del secuestrado Odín Sánchez Montes de Oca.,Colombia
786409192986935297,RT @DeportesEE: Júnior defenderá su título de la Copa Águila: clasificó a la final por penales  ,Colombia
786408621433380864,Consejo de Estado suspendió provisionalmente consulta minera en Ibagué. ,Colombia
786408369007362049,El retorno del vocabulario nazi preocupa a Alemania. ,Colombia
786407435414241280,Uribismo pide revisar aspersión aérea con glifosato y condicionar extradición de Farc.  ,Colombia
786407362391179265,La discusión entre Maradona y Verón en el Partido por la Paz. ,Colombia
786406104226000896,Un dardo de Eduardo Galeano contra el Día de la Raza. ,Colombia
786404845133631489,La discusión entre Maradona y Verón en el Partido por la Paz. ,Colombia
786403586800582656,Ejército pide perdón a Fabiola Lalinde por la desaparición de su hijo Luis Fernando Lalinde. ,Colombia
786402329717157888,"En imágenes, Piedad Córdoba, con la política en las venas. ",Colombia
786401076622790656,"(IMÁGENES) Ataúdes en forma de camión, vaca o martillo, diseños únicos en Ghana. ",Colombia
786400287896530944,Los abogados del único terrorista superviviente de París renuncian a defenderle  ,Colombia
786400084334407680,RT @DeportesEE: El parón internacional esquilma a la Liga de España  ,Colombia
786399812988133376,Así fueron los disturbios en la Universidad de Antioquia. ,Colombia
786399248065626113,(VIDEO) Estados claves en la carrera de Clinton y Trump hacia la Casa Blanca. ,Colombia
786397627692744704,.@JuanManSantos anuncia que en los próximos días estará listo el Conpes para el metro de Bogotá.… ,Colombia
